probe_id,ref_id,score,label,probe_lighting,ref_lighting,lighting_diff
14,04,0.9407263318678291,impostor,149.1900859425274,168.2737887859958,19.083702843468416
14,05,0.7972436927194544,impostor,149.1900859425274,155.65046917732465,6.460383234797263
14,06,0.8162796259561906,impostor,149.1900859425274,205.3580634903877,56.16797754786032
14,07,0.7744316054417054,impostor,149.1900859425274,141.45686471907172,7.733221223455672
14,08,0.7170541283212076,impostor,149.1900859425274,168.53897075088486,19.348884808357468
14,09,0.8761827326674317,impostor,149.1900859425274,147.5887157386181,1.6013702039092834
14,10,0.37013751239458037,impostor,149.1900859425274,145.35335600667628,3.8367299358511104
14,11,0.7232148341327568,impostor,149.1900859425274,144.17764953848945,5.012436404037942
14,12,0.7894291738352724,impostor,149.1900859425274,153.76536106418922,4.575275121661832
14,13,0.7129203845399874,impostor,149.1900859425274,147.17490774814993,2.015178194377455
14,14,0.8454319415837003,genuine,149.1900859425274,200.581597641168,51.39151169864061
14,15,0.7106961147764744,impostor,149.1900859425274,192.01160500623385,42.82151906370646
14,16,0.5250307829150208,impostor,149.1900859425274,171.2618262095801,22.071740267052718
14,17,0.929590033562388,impostor,149.1900859425274,116.8074569407577,32.382629001769686
14,18,0.8887548042855746,impostor,149.1900859425274,148.78046950410234,0.40961643842504714
14,19,0.7834306731124515,impostor,149.1900859425274,144.25578773527994,4.934298207247451
14,20,0.9020486623383889,impostor,149.1900859425274,172.96585110501127,23.77576516248388
14,21,0.7336292769761739,impostor,149.1900859425274,155.7674826053732,6.577396662845814
14,22,0.7495997745379449,impostor,149.1900859425274,138.64956111245172,10.540524830075668
14,23,0.8428567694231336,impostor,149.1900859425274,163.59818789213324,14.40810194960585
14,24,0.8834058737610693,impostor,149.1900859425274,205.6733945161679,56.4833085736405
14,25,0.9185631357700161,impostor,149.1900859425274,183.71952986747914,34.52944392495175
14,26,0.96452423832038,impostor,149.1900859425274,166.15842872727637,16.968342784748984
15,01,0.7640052365193123,impostor,128.44936517153317,137.33700769687093,8.887642525337753
15,02,0.5270554970280115,impostor,128.44936517153317,173.83831669280892,45.38895152127574
15,03,0.8093406519441516,impostor,128.44936517153317,146.75617358429858,18.306808412765406
15,04,0.6153615879168003,impostor,128.44936517153317,168.2737887859958,39.82442361446263
15,05,0.8424786692752949,impostor,128.44936517153317,155.65046917732465,27.20110400579148
15,06,0.5339112725222083,impostor,128.44936517153317,205.3580634903877,76.90869831885453
15,07,0.8810236540440712,impostor,128.44936517153317,141.45686471907172,13.007499547538544
15,08,0.9661456521041363,impostor,128.44936517153317,168.53897075088486,40.089605579351684
15,09,0.5649354060416285,impostor,128.44936517153317,147.5887157386181,19.139350567084932
15,10,0.25122480357968846,impostor,128.44936517153317,145.35335600667628,16.903990835143105
15,11,0.961025736293738,impostor,128.44936517153317,144.17764953848945,15.728284366956274
15,12,0.8565573756844254,impostor,128.44936517153317,153.76536106418922,25.315995892656048
15,13,0.9465867089090028,impostor,128.44936517153317,147.17490774814993,18.72554257661676
15,14,0.5342167998680499,impostor,128.44936517153317,200.581597641168,72.13223246963483
15,15,0.9519622511782952,genuine,128.44936517153317,192.01160500623385,63.56223983470068
15,16,0.3369483502865233,impostor,128.44936517153317,171.2618262095801,42.81246103804693
15,17,0.6758946547527269,impostor,128.44936517153317,116.8074569407577,11.64190823077547
15,18,0.5614792894484094,impostor,128.44936517153317,148.78046950410234,20.33110433256917
15,19,0.8511865763089419,impostor,128.44936517153317,144.25578773527994,15.806422563746764
15,20,0.5700359658722111,impostor,128.44936517153317,172.96585110501127,44.516485933478094
15,21,0.9386677780152151,impostor,128.44936517153317,155.7674826053732,27.31811743384003
15,22,0.905387526196863,impostor,128.44936517153317,138.64956111245172,10.200195940918547
15,23,0.7732384579517758,impostor,128.44936517153317,163.59818789213324,35.148822720600066
15,24,0.718715068961212,impostor,128.44936517153317,205.6733945161679,77.22402934463472
15,25,0.6380067454827899,impostor,128.44936517153317,183.71952986747914,55.270164695945965
15,26,0.6465154638844677,impostor,128.44936517153317,166.15842872727637,37.7090635557432
16,01,0.7475890219297648,impostor,142.2591390916586,137.33700769687093,4.9221313947876695
16,02,0.9582886758347953,impostor,142.2591390916586,173.83831669280892,31.57917760115032
16,03,0.7258838309242913,impostor,142.2591390916586,146.75617358429858,4.497034492639983
16,04,0.8428307943074631,impostor,142.2591390916586,168.2737887859958,26.01464969433721
16,05,0.7156439376545086,impostor,142.2591390916586,155.65046917732465,13.391330085666056
16,06,0.8902070875442267,impostor,142.2591390916586,205.3580634903877,63.09892439872911
16,07,0.6995722529463407,impostor,142.2591390916586,141.45686471907172,0.8022743725868793
16,08,0.6602597618185599,impostor,142.2591390916586,168.53897075088486,26.27983165922626
16,09,0.9003261362685033,impostor,142.2591390916586,147.5887157386181,5.329576646959509
16,10,0.43138195531318224,impostor,142.2591390916586,145.35335600667628,3.0942169150176824
16,11,0.6658021944961223,impostor,142.2591390916586,144.17764953848945,1.918510446830851
16,12,0.710167893872114,impostor,142.2591390916586,153.76536106418922,11.506221972530625
16,13,0.6570067751638953,impostor,142.2591390916586,147.17490774814993,4.915768656491338
16,14,0.960476864472513,impostor,142.2591390916586,200.581597641168,58.322458549509406
16,15,0.656235409156178,impostor,142.2591390916586,192.01160500623385,49.752465914575254
16,16,0.6377590298155357,genuine,142.2591390916586,171.2618262095801,29.00268711792151
16,17,0.8037479200974492,impostor,142.2591390916586,116.8074569407577,25.451682150900893
16,18,0.9197403214503531,impostor,142.2591390916586,148.78046950410234,6.521330412443746
16,19,0.7086187998121649,impostor,142.2591390916586,144.25578773527994,1.9966486436213415
16,20,0.9039382219227081,impostor,142.2591390916586,172.96585110501127,30.70671201335267
16,21,0.6712710070544764,impostor,142.2591390916586,155.7674826053732,13.508343513714607
16,22,0.6822044086105609,impostor,142.2591390916586,138.64956111245172,3.6095779792068754
16,23,0.744869170834693,impostor,142.2591390916586,163.59818789213324,21.339048800474643
16,24,0.7744178169002545,impostor,142.2591390916586,205.6733945161679,63.41425542450929
16,25,0.8143633128070672,impostor,142.2591390916586,183.71952986747914,41.46039077582054
16,26,0.823555138341675,impostor,142.2591390916586,166.15842872727637,23.899289635617777
17,01,0.820616313039929,impostor,94.75563502956085,137.33700769687093,42.58137266731008
17,02,0.8710250665889213,impostor,94.75563502956085,173.83831669280892,79.08268166324807
17,03,0.7883202907120955,impostor,94.75563502956085,146.75617358429858,52.00053855473773
17,04,0.9317973377457252,impostor,94.75563502956085,168.2737887859958,73.51815375643496
17,05,0.7759844882122522,impostor,94.75563502956085,155.65046917732465,60.8948341477638
17,06,0.8497810933521162,impostor,94.75563502956085,205.3580634903877,110.60242846082686
17,07,0.7545313719421993,impostor,94.75563502956085,141.45686471907172,46.70122968951087
17,08,0.7020845411827666,impostor,94.75563502956085,168.53897075088486,73.78333572132401
17,09,0.9133252775600479,impostor,94.75563502956085,147.5887157386181,52.833080709057256
17,10,0.38459848002630076,impostor,94.75563502956085,145.35335600667628,50.59772097711543
17,11,0.7085226353553071,impostor,94.75563502956085,144.17764953848945,49.4220145089286
17,12,0.7686460097801008,impostor,94.75563502956085,153.76536106418922,59.00972603462837
17,13,0.6980631001399822,impostor,94.75563502956085,147.17490774814993,52.419272718589085
17,14,0.8846450869525287,impostor,94.75563502956085,200.581597641168,105.82596261160715
17,15,0.6964961171292513,impostor,94.75563502956085,192.01160500623385,97.255969976673
17,16,0.5488314237349697,impostor,94.75563502956085,171.2618262095801,76.50619118001926
17,17,0.8995039140929878,genuine,94.75563502956085,116.8074569407577,22.051821911196853
17,18,0.9301945270914949,impostor,94.75563502956085,148.78046950410234,54.02483447454149
17,19,0.7649333794470448,impostor,94.75563502956085,144.25578773527994,49.50015270571909
17,20,0.9397999584006173,impostor,94.75563502956085,172.96585110501127,78.21021607545042
17,21,0.7169341162043107,impostor,94.75563502956085,155.7674826053732,61.011847575812354
17,22,0.7314499041651451,impostor,94.75563502956085,138.64956111245172,43.89392608289087
17,23,0.8168081402006565,impostor,94.75563502956085,163.59818789213324,68.84255286257239
17,24,0.8567797033912085,impostor,94.75563502956085,205.6733945161679,110.91775948660704
17,25,0.8968742589465417,impostor,94.75563502956085,183.71952986747914,88.96389483791829
17,26,0.9270328326789113,impostor,94.75563502956085,166.15842872727637,71.40279369771552
18,01,0.785900214543566,impostor,148.78046950410234,137.33700769687093,11.443461807231415
18,02,0.9348371775604356,impostor,148.78046950410234,173.83831669280892,25.057847188706575
18,03,0.7578953459617018,impostor,148.78046950410234,146.75617358429858,2.0242959198037624
18,04,0.8988974713926335,impostor,148.78046950410234,168.2737887859958,19.493319281893463
18,05,0.7471345634722556,impostor,148.78046950410234,155.65046917732465,6.86999967322231
18,06,0.879458861516479,impostor,148.78046950410234,205.3580634903877,56.577593986285365
18,07,0.7286671470994796,impostor,148.78046950410234,141.45686471907172,7.323604785030625
18,08,0.6826285715239283,impostor,148.78046950410234,168.53897075088486,19.758501246782515
18,09,0.9328203227710844,impostor,148.78046950410234,147.5887157386181,1.1917537654842363
18,10,0.40417324469032156,impostor,148.78046950410234,145.35335600667628,3.4271134974260633
18,11,0.6883358382623538,impostor,148.78046950410234,144.17764953848945,4.602819965612895
18,12,0.7408163724075459,impostor,148.78046950410234,153.76536106418922,4.984891560086879
18,13,0.6790801210982265,impostor,148.78046950410234,147.17490774814993,1.605561755952408
18,14,0.95100903631802,impostor,148.78046950410234,200.581597641168,51.80112813706566
18,15,0.677696416065711,impostor,148.78046950410234,192.01160500623385,43.23113550213151
18,16,0.5863134944709679,impostor,148.78046950410234,171.2618262095801,22.481356705477765
18,17,0.8521982390587223,impostor,148.78046950410234,116.8074569407577,31.97301256334464
18,18,1.0,genuine,148.78046950410234,148.78046950410234,0.0
18,19,0.7376579213631019,impostor,148.78046950410234,144.25578773527994,4.524681768822404
18,20,0.9732207697617077,impostor,148.78046950410234,172.96585110501127,24.185381600908926
18,21,0.6958020268214178,impostor,148.78046950410234,155.7674826053732,6.987013101270861
18,22,0.7086622189231919,impostor,148.78046950410234,138.64956111245172,10.130908391650621
18,23,0.782319892183811,impostor,148.78046950410234,163.59818789213324,14.817718388030897
18,24,0.8162810665415587,impostor,148.78046950410234,205.6733945161679,56.89292501206555
18,25,0.8637203652921835,impostor,148.78046950410234,183.71952986747914,34.9390603633768
18,26,0.8784936219668708,impostor,148.78046950410234,166.15842872727637,17.37795922317403
19,01,0.8717297083311243,impostor,112.3700933075933,137.33700769687093,24.966914389277633
19,02,0.601435598345451,impostor,112.3700933075933,173.83831669280892,61.46822338521562
19,03,0.9107839479483606,impostor,112.3700933075933,146.75617358429858,34.386080276705286
19,04,0.7017280983458555,impostor,112.3700933075933,168.2737887859958,55.90369547840251
19,05,0.9623363997452647,impostor,112.3700933075933,155.65046917732465,43.28037586973136
19,06,0.6072728522976691,impostor,112.3700933075933,205.3580634903877,92.98797018279441
19,07,0.9713268214380208,impostor,112.3700933075933,141.45686471907172,29.086771411478423
19,08,0.8668011180458091,impostor,112.3700933075933,168.53897075088486,56.168877443291564
19,09,0.6438229480847824,impostor,112.3700933075933,147.5887157386181,35.21862243102481
19,10,0.2828131970997282,impostor,112.3700933075933,145.35335600667628,32.983262699082985
19,11,0.8760696183499262,impostor,112.3700933075933,144.17764953848945,31.807556230896154
19,12,0.979360477717789,impostor,112.3700933075933,153.76536106418922,41.39526775659593
19,13,0.8577555587459988,impostor,112.3700933075933,147.17490774814993,34.80481444055664
19,14,0.6096332766857401,impostor,112.3700933075933,200.581597641168,88.21150433357471
19,15,0.8540785629392025,impostor,112.3700933075933,192.01160500623385,79.64151169864056
19,16,0.38345046452205744,impostor,112.3700933075933,171.2618262095801,58.89173290198681
19,17,0.7712560916501185,impostor,112.3700933075933,116.8074569407577,4.437363633164409
19,18,0.6408128519204819,impostor,112.3700933075933,148.78046950410234,36.41037619650905
19,19,0.9370089914362876,genuine,112.3700933075933,144.25578773527994,31.885694427686644
19,20,0.6505926518782524,impostor,112.3700933075933,172.96585110501127,60.595757797417974
19,21,0.8940478153837421,impostor,112.3700933075933,155.7674826053732,43.39738929777991
19,22,0.9155379140337293,impostor,112.3700933075933,138.64956111245172,26.279467804858427
19,23,0.8834570278037018,impostor,112.3700933075933,163.59818789213324,51.228094584539946
19,24,0.819335716471336,impostor,112.3700933075933,205.6733945161679,93.3033012085746
19,25,0.7262226130198902,impostor,112.3700933075933,183.71952986747914,71.34943655988585
19,26,0.7379635306422205,impostor,112.3700933075933,166.15842872727637,53.78833541968308
20,01,0.8453675289934585,impostor,168.77380763855382,137.33700769687093,31.436799941682892
20,02,0.8339336338450254,impostor,168.77380763855382,173.83831669280892,5.0645090542550975
20,03,0.7903032667040726,impostor,168.77380763855382,146.75617358429858,22.01763405425524
20,04,0.9791022928673451,impostor,168.77380763855382,168.2737887859958,0.5000188525580143
20,05,0.7908823227769521,impostor,168.77380763855382,155.65046917732465,13.123338461229167
20,06,0.7794222481863708,impostor,168.77380763855382,205.3580634903877,36.58425585183389
20,07,0.7750372208236105,impostor,168.77380763855382,141.45686471907172,27.316942919482102
20,08,0.7190923715622352,impostor,168.77380763855382,168.53897075088486,0.23483688766896194
20,09,0.8356663882341517,impostor,168.77380763855382,147.5887157386181,21.185091899935713
20,10,0.36072442328509063,impostor,168.77380763855382,145.35335600667628,23.42045163187754
20,11,0.7201279284311088,impostor,168.77380763855382,144.17764953848945,24.596158100064372
20,12,0.7853402895366765,impostor,168.77380763855382,153.76536106418922,15.008446574364598
20,13,0.7166356360314767,impostor,168.77380763855382,147.17490774814993,21.598899890403885
20,14,0.8375110540843809,impostor,168.77380763855382,200.581597641168,31.807790002614183
20,15,0.7111647983004348,impostor,168.77380763855382,192.01160500623385,23.23779736768003
20,16,0.5207040054421695,impostor,168.77380763855382,171.2618262095801,2.488018571026288
20,17,0.8839349218100369,impostor,168.77380763855382,116.8074569407577,51.966350697796116
20,18,0.8730177863750268,impostor,168.77380763855382,148.78046950410234,19.993338134451477
20,19,0.769707965331847,impostor,168.77380763855382,144.25578773527994,24.51801990327388
20,20,0.8949725660991641,genuine,168.77380763855382,172.96585110501127,4.192043466457449
20,21,0.7383410763248149,impostor,168.77380763855382,155.7674826053732,13.006325033180616
20,22,0.75532394536457,impostor,168.77380763855382,138.64956111245172,30.124246526102098
20,23,0.8354141855794827,impostor,168.77380763855382,163.59818789213324,5.17561974642058
20,24,0.8518500309431382,impostor,168.77380763855382,205.6733945161679,36.89958687761407
20,25,0.9720890862341048,impostor,168.77380763855382,183.71952986747914,14.94572222892532
20,26,0.948348644649221,impostor,168.77380763855382,166.15842872727637,2.615378911277446
21,01,0.7734646634673121,impostor,121.75848867841057,137.33700769687093,15.578519018460355
21,02,0.5335749433326736,impostor,121.75848867841057,173.83831669280892,52.079828014398345
21,03,0.8226104737307397,impostor,121.75848867841057,146.75617358429858,24.997684905888008
21,04,0.622694121362281,impostor,121.75848867841057,168.2737887859958,46.51530010758523
21,05,0.8545476962946769,impostor,121.75848867841057,155.65046917732465,33.89198049891408
21,06,0.5412984993917734,impostor,121.75848867841057,205.3580634903877,83.59957481197713
21,07,0.8907160752655732,impostor,121.75848867841057,141.45686471907172,19.698376040661145
21,08,0.9493937554682425,impostor,121.75848867841057,168.53897075088486,46.780482072474285
21,09,0.5725931948193272,impostor,121.75848867841057,147.5887157386181,25.830227060207534
21,10,0.254573943108079,impostor,121.75848867841057,145.35335600667628,23.594867328265707
21,11,0.9636166676787343,impostor,121.75848867841057,144.17764953848945,22.419160860078875
21,12,0.8683298822839595,impostor,121.75848867841057,153.76536106418922,32.00687238577865
21,13,0.9309552464221958,impostor,121.75848867841057,147.17490774814993,25.416419069739362
21,14,0.5409551967553622,impostor,121.75848867841057,200.581597641168,78.82310896275743
21,15,0.9391426530082838,impostor,121.75848867841057,192.01160500623385,70.25311632782328
21,16,0.3412422907157137,impostor,121.75848867841057,171.2618262095801,49.503337531169535
21,17,0.6852200685541034,impostor,121.75848867841057,116.8074569407577,4.951031737652869
21,18,0.5686266807518047,impostor,121.75848867841057,148.78046950410234,27.02198082569177
21,19,0.865960283338982,impostor,121.75848867841057,144.25578773527994,22.497299056869366
21,20,0.5771557650463073,impostor,121.75848867841057,172.96585110501127,51.207362426600696
21,21,0.9334952291789602,genuine,121.75848867841057,155.7674826053732,34.00899392696263
21,22,0.907168583872061,impostor,121.75848867841057,138.64956111245172,16.89107243404115
21,23,0.7834442474381432,impostor,121.75848867841057,163.59818789213324,41.83969921372267
21,24,0.7290763052873738,impostor,121.75848867841057,205.6733945161679,83.91490583775732
21,25,0.6452445071307364,impostor,121.75848867841057,183.71952986747914,61.96104118906857
21,26,0.6545744110146374,impostor,121.75848867841057,166.15842872727637,44.3999400488658
22,01,0.8083156938977353,impostor,103.13601932010137,137.33700769687093,34.20098837676956
22,02,0.5575344065709914,impostor,103.13601932010137,173.83831669280892,70.70229737270755
22,03,0.8486367244702069,impostor,103.13601932010137,146.75617358429858,43.62015426419721
22,04,0.6511266460915031,impostor,103.13601932010137,168.2737887859958,65.13776946589444
22,05,0.8893147530920693,impostor,103.13601932010137,155.65046917732465,52.51444985722328
22,06,0.563053230117354,impostor,103.13601932010137,205.3580634903877,102.22204417028634
22,07,0.9322210046134355,impostor,103.13601932010137,141.45686471907172,38.32084539897035
22,08,0.9242584966495834,impostor,103.13601932010137,168.53897075088486,65.40295143078349
22,09,0.596476453426948,impostor,103.13601932010137,147.5887157386181,44.45269641851674
22,10,0.2637689948995879,impostor,103.13601932010137,145.35335600667628,42.21733668657491
22,11,0.9246474595495263,impostor,103.13601932010137,144.17764953848945,41.04163021838808
22,12,0.9049986908818132,impostor,103.13601932010137,153.76536106418922,50.62934174408785
22,13,0.9129521682843951,impostor,103.13601932010137,147.17490774814993,44.038888428048566
22,14,0.5649665835357408,impostor,103.13601932010137,200.581597641168,97.44557832106663
22,15,0.9069804046264633,impostor,103.13601932010137,192.01160500623385,88.87558568613248
22,16,0.3558270918344434,impostor,103.13601932010137,171.2618262095801,68.12580688947874
22,17,0.7138237988498431,impostor,103.13601932010137,116.8074569407577,13.671437620656334
22,18,0.5937518165183289,impostor,103.13601932010137,148.78046950410234,45.64445018400097
22,19,0.8876451166293753,impostor,103.13601932010137,144.25578773527994,41.11976841517857
22,20,0.6029709527694749,impostor,103.13601932010137,172.96585110501127,69.8298317849099
22,21,0.9468685650819738,impostor,103.13601932010137,155.7674826053732,52.631463285271835
22,22,0.9409865137753465,genuine,103.13601932010137,138.64956111245172,35.51354179235035
22,23,0.8175963017347138,impostor,103.13601932010137,163.59818789213324,60.46216857203187
22,24,0.7582183367967258,impostor,103.13601932010137,205.6733945161679,102.53737519606652
22,25,0.6750432526898932,impostor,103.13601932010137,183.71952986747914,80.58351054737777
22,26,0.6839434309257251,impostor,103.13601932010137,166.15842872727637,63.022409407175005
23,01,0.9808482477731941,impostor,106.2234926751528,137.33700769687093,31.11351502171813
23,02,0.6921929849343919,impostor,106.2234926751528,173.83831669280892,67.61482401765612
23,03,0.9079147727835757,impostor,106.2234926751528,146.75617358429858,40.53268090914578
23,04,0.8068601383918236,impostor,106.2234926751528,168.2737887859958,62.05029611084301
23,05,0.9090638312660937,impostor,106.2234926751528,155.65046917732465,49.426976502171854
23,06,0.6919738490246664,impostor,106.2234926751528,205.3580634903877,99.13457081523491
23,07,0.8759591608531245,impostor,106.2234926751528,141.45686471907172,35.23337204391892
23,08,0.7907124291871829,impostor,106.2234926751528,168.53897075088486,62.31547807573206
23,09,0.7367588549944061,impostor,106.2234926751528,147.5887157386181,41.36522306346531
23,10,0.3181344287767033,impostor,106.2234926751528,145.35335600667628,39.12986333152348
23,11,0.7973675913592165,impostor,106.2234926751528,144.17764953848945,37.95415686333665
23,12,0.8981120643216983,impostor,106.2234926751528,153.76536106418922,47.54186838903642
23,13,0.7850729171810893,impostor,106.2234926751528,147.17490774814993,40.951415072997136
23,14,0.7013234659236628,impostor,106.2234926751528,200.581597641168,94.3581049660152
23,15,0.7808920913923096,impostor,106.2234926751528,192.01160500623385,85.78811233108105
23,16,0.43901718023403186,impostor,106.2234926751528,171.2618262095801,65.03833353442731
23,17,0.8824361679934972,impostor,106.2234926751528,116.8074569407577,10.583964265604905
23,18,0.7371285541221138,impostor,106.2234926751528,148.78046950410234,42.556976828949544
23,19,0.8781691726191562,impostor,106.2234926751528,144.25578773527994,38.03229506012714
23,20,0.7488031167660846,impostor,106.2234926751528,172.96585110501127,66.74235842985847
23,21,0.81498568252129,impostor,106.2234926751528,155.7674826053732,49.543989930220405
23,22,0.8378017271180248,impostor,106.2234926751528,138.64956111245172,32.42606843729892
23,23,0.983238896657515,genuine,106.2234926751528,163.59818789213324,57.37469521698044
23,24,0.9263222255612154,impostor,106.2234926751528,205.6733945161679,99.44990184101509
23,25,0.831648762291962,impostor,106.2234926751528,183.71952986747914,77.49603719232634
23,26,0.8494802348249614,impostor,106.2234926751528,166.15842872727637,59.934936052123575
24,01,0.958653242540314,impostor,149.9487530918195,137.33700769687093,12.61174539494857
24,02,0.6881735448891568,impostor,149.9487530918195,173.83831669280892,23.88956360098942
24,03,0.9239984282855388,impostor,149.9487530918195,146.75617358429858,3.192579507520918
24,04,0.7993495601777068,impostor,149.9487530918195,168.2737887859958,18.325035694176307
24,05,0.9119244626140365,impostor,149.9487530918195,155.65046917732465,5.701716085505154
24,06,0.6935056211630973,impostor,149.9487530918195,205.3580634903877,55.40931039856821
24,07,0.8733525424757647,impostor,149.9487530918195,141.45686471907172,8.49188837274778
24,08,0.7894650654065476,impostor,149.9487530918195,168.53897075088486,18.59021765906536
24,09,0.7369893063322408,impostor,149.9487530918195,147.5887157386181,2.360037353201392
24,10,0.31896175805478105,impostor,149.9487530918195,145.35335600667628,4.595397085143219
24,11,0.7991971367784527,impostor,149.9487530918195,144.17764953848945,5.77110355333005
24,12,0.8989211476323697,impostor,149.9487530918195,153.76536106418922,3.8166079723697237
24,13,0.7829152126486234,impostor,149.9487530918195,147.17490774814993,2.7738453436695636
24,14,0.6979961525607011,impostor,149.9487530918195,200.581597641168,50.632844549348505
24,15,0.7806876464901203,impostor,149.9487530918195,192.01160500623385,42.06285191441435
24,16,0.4378302672301648,impostor,149.9487530918195,171.2618262095801,21.31307311776061
24,17,0.8844860933950053,impostor,149.9487530918195,116.8074569407577,33.141296151061795
24,18,0.7338631402568981,impostor,149.9487530918195,148.78046950410234,1.1682835877171556
24,19,0.8884415403054304,impostor,149.9487530918195,144.25578773527994,5.69296535653956
24,20,0.7445069655153302,impostor,149.9487530918195,172.96585110501127,23.01709801319177
24,21,0.8115856615732191,impostor,149.9487530918195,155.7674826053732,5.818729513553706
24,22,0.8329624310117865,impostor,149.9487530918195,138.64956111245172,11.299191979367777
24,23,0.9743731540140238,impostor,149.9487530918195,163.59818789213324,13.649434800313742
24,24,0.9374088155473964,genuine,149.9487530918195,205.6733945161679,55.72464142434839
24,25,0.8213846134099534,impostor,149.9487530918195,183.71952986747914,33.77077677565964
24,26,0.8430683187720784,impostor,149.9487530918195,166.15842872727637,16.209675635456875
25,01,0.9587970420922672,impostor,71.08810240206725,137.33700769687093,66.24890529480368
25,02,0.6683140372224201,impostor,71.08810240206725,173.83831669280892,102.75021429074167
25,03,0.885044041911905,impostor,71.08810240206725,146.75617358429858,75.66807118223133
25,04,0.7824122053320969,impostor,71.08810240206725,168.2737887859958,97.18568638392856
25,05,0.9167822884235381,impostor,71.08810240206725,155.65046917732465,84.5623667752574
25,06,0.660757633459725,impostor,71.08810240206725,205.3580634903877,134.26996108832046
25,07,0.9021413481615038,impostor,71.08810240206725,141.45686471907172,70.36876231700447
25,08,0.8108274502866962,impostor,71.08810240206725,168.53897075088486,97.45086834881761
25,09,0.7044160733501936,impostor,71.08810240206725,147.5887157386181,76.50061333655086
25,10,0.30526291287144686,impostor,71.08810240206725,145.35335600667628,74.26525360460903
25,11,0.8099912728394255,impostor,71.08810240206725,144.17764953848945,73.0895471364222
25,12,0.9131376237109972,impostor,71.08810240206725,153.76536106418922,82.67725866212197
25,13,0.8071084558949153,impostor,71.08810240206725,147.17490774814993,76.08680534608268
25,14,0.6757572493009631,impostor,71.08810240206725,200.581597641168,129.49349523910075
25,15,0.797768593560026,impostor,71.08810240206725,192.01160500623385,120.9235026041666
25,16,0.4229250114038863,impostor,71.08810240206725,171.2618262095801,100.17372380751286
25,17,0.8381065121189312,impostor,71.08810240206725,116.8074569407577,45.71935453869045
25,18,0.7094105090726899,impostor,71.08810240206725,148.78046950410234,77.69236710203509
25,19,0.870841547347069,impostor,71.08810240206725,144.25578773527994,73.16768533321269
25,20,0.7220860511300106,impostor,71.08810240206725,172.96585110501127,101.87774870294402
25,21,0.8417650632245556,impostor,71.08810240206725,155.7674826053732,84.67938020330595
25,22,0.8690863535410469,impostor,71.08810240206725,138.64956111245172,67.56145871038447
25,23,0.9479576801868367,impostor,71.08810240206725,163.59818789213324,92.51008549006599
25,24,0.8737709400886485,impostor,71.08810240206725,205.6733945161679,134.58529211410064
25,25,0.8120451052499484,genuine,71.08810240206725,183.71952986747914,112.63142746541189
25,26,0.8188003438205672,impostor,71.08810240206725,166.15842872727637,95.07032632520912
26,01,0.9089864369273066,impostor,112.24261231097171,137.33700769687093,25.09439538589922
26,02,0.7650224707575831,impostor,112.24261231097171,173.83831669280892,61.59570438183721
26,03,0.8456592772989575,impostor,112.24261231097171,146.75617358429858,34.51356127332687
26,04,0.892971977401267,impostor,112.24261231097171,168.2737887859958,56.0311764750241
26,05,0.842430281826342,impostor,112.24261231097171,155.65046917732465,43.407856866352944
26,06,0.7493198117734543,impostor,112.24261231097171,205.3580634903877,93.115451179416
26,07,0.8187574453652013,impostor,112.24261231097171,141.45686471907172,29.21425240810001
26,08,0.7500436511569731,impostor,112.24261231097171,168.53897075088486,56.29635843991315
26,09,0.8020916273681098,impostor,112.24261231097171,147.5887157386181,35.3461034276464
26,10,0.3424746098979549,impostor,112.24261231097171,145.35335600667628,33.11074369570457
26,11,0.7542088169900331,impostor,112.24261231097171,144.17764953848945,31.93503722751774
26,12,0.8343543637020792,impostor,112.24261231097171,153.76536106418922,41.52274875321751
26,13,0.7460369215995006,impostor,112.24261231097171,147.17490774814993,34.932295437178226
26,14,0.7737570955673886,impostor,112.24261231097171,200.581597641168,88.3389853301963
26,15,0.7415126764041425,impostor,112.24261231097171,192.01160500623385,79.76899269526214
26,16,0.4817464619655547,impostor,112.24261231097171,171.2618262095801,59.0192138986084
26,17,0.9341403674557074,impostor,112.24261231097171,116.8074569407577,4.564844629785995
26,18,0.8125414399580786,impostor,112.24261231097171,148.78046950410234,36.537857193130634
26,19,0.8191226823930594,impostor,112.24261231097171,144.25578773527994,32.01317542430823
26,20,0.8272164905033207,impostor,112.24261231097171,172.96585110501127,60.72323879403956
26,21,0.7712935856359715,impostor,112.24261231097171,155.7674826053732,43.524870294401495
26,22,0.7909506391979012,impostor,112.24261231097171,138.64956111245172,26.406948801480013
26,23,0.8992029090169307,impostor,112.24261231097171,163.59818789213324,51.35557558116153
26,24,0.9185855562410503,impostor,112.24261231097171,205.6733945161679,93.43078220519618
26,25,0.9146206306002324,impostor,112.24261231097171,183.71952986747914,71.47691755650743
26,26,0.9392357836771742,genuine,112.24261231097171,166.15842872727637,53.915816416304665
